"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"220","Kenya","Nandi","Chesumei",1223.40197753906,0.727999985218048,80.2980041503906,0,0,7.16400003433228,0,0,0,15.2259998321533,0,20.9300003051758,7.90200042724609,0,0,0,0,0,0,0,0,461.494018554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012.00793457031,2.70576494932175,296.861259460449,0,0,29.0897073745728,0,0,0,52.8611793518066,0,68.2625102996826,5,0,0,0,0,0,0,0,0,1584.74771118164,0,1592.97802734375,2.89000010490417,264.209991455078,0,0,300.871978759766,20.7059993743896,1.88999998569489,0,16.9039993286133,0,40.6580009460449,0.546000003814697,0,0,0,0.0839999988675117,0,1.1340000629425,0,0,322.679992675781,0,10434.2,6828.38793945312,6.32376503944397,641.369255065918,0,0,337.125686168671,20.7059993743896,1.88999998569489,0,84.9911785125732,0,129.850511550903,13.4480004310608,0,0,0,0.0839999988675117,0,1.1340000629425,0,0,2368.92172241211,0,1817.14400082827,0,6051.53606718779,2565.55199003965,7868.7,75.4
"18","Kenya","Bungoma","Lugari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4938.7080078125,737.159973144531,3491.05603027344,0,1.38599997758865,0,0,0,0,23.9879989624023,0,187.453994750977,400.283996582031,191.769996643066,92.2140007019043,0,19.278000831604,4.5,558.155975341797,0,0,0,326.34400177002,1983.3759765625,245.381988525391,1165.51794433594,0,0.240000009536743,215.516006469727,16.8839988708496,0.224000006914139,0,4.45199966430664,0,91.0199966430664,56.2379989624023,0,13.7699995040894,0,3.33200001716614,0,95.2460021972656,0,0,0,4.59600019454956,14868.1,6922.083984375,982.541961669922,4656.57397460938,0,1.6259999871254,215.516006469727,16.8839988708496,0.224000006914139,0,28.439998626709,0,278.473991394043,456.521995544434,191.769996643066,105.984000205994,0,22.6100008487701,4.5,653.401977539062,0,0,0,330.940001964569,0,0,10972.2979767919,3895.7939119637,10972.3,73.8
"146","Kenya","Makueni","Kilome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7808.19616699219,581.564002990723,5387.17999267578,0,246.682001113892,1.05599999427795,0,586.915996551514,0,68.9400005340576,0,4.19999998807907,39.7960000038147,30.4020001888275,2977.28598022461,2189.70797729492,0,0.204000011086464,0,575.528022766113,0,0,0,3792.05712890625,117.43781375885,2566.33209228516,0,42.2250909805298,12.9155458211899,0,77.586455821991,0,25.9159095287323,0,36.6985461711884,14.0393635332584,7.2670910358429,516.95761859417,490.443714141846,0,1.20909088850021,0,127.168363571167,0,0,0,28325.9,11600.2532958984,699.001816749573,7953.51208496094,0,288.907092094421,13.9715458154678,0,664.502452373505,0,94.8559100627899,0,40.8985461592674,53.8353635370731,37.6690912246704,3494.24359881878,2680.15169143677,0,1.41309089958668,0,702.69638633728,0,0,0,0,0,20497.6581413299,7828.25382503867,20497.7,72.4
"161","Kenya","Meru","Central Imenti",1298.5,125.369995117188,2230.43994140625,0,0,377.475982666016,56.9860000610352,692.523986816406,0,0,0,731.85400390625,0,0,0,0,0,0,0,0,0,327.838012695312,64.0920028686523,0,0,1788.27587890625,0,0,592.668029785156,51.2620010375977,0,0,0,0,916.08203125,0,0,0,0,0,0,0,0,0,0,0,3677.84191894531,532.375991821289,5750.0859375,0,76.681999206543,447.351982116699,89.560001373291,4281.82202148438,0,508.950004577637,0,838.775970458984,174.703998565674,147.888000488281,511.911979675293,355.840000152588,0,870.564010620117,0,660.847991943359,0,690.358016967773,330.138000488281,1308.02197265625,484.858001708984,1563.96203613281,0,0,0,0,1342.23596191406,0,572.2919921875,0,0,60.5359992980957,48.5139999389648,539.408020019531,270.329986572266,0,223.115997314453,0,281.283996582031,0,131.927993774414,111.242004394531,36136.8,6284.36389160156,1142.60398864746,11332.7637939453,0,76.681999206543,1417.49599456787,197.808002471924,6316.58197021484,0,1081.24199676514,0,2486.71200561523,235.23999786377,196.402000427246,1051.31999969482,626.169986724854,0,1093.68000793457,0,942.131988525391,0,1150.1240234375,505.472007751465,5905.07992553711,3348.287940979,19945.6978263855,6937.7279624939,25850.8,71.5
"184","Kenya","Murang'a","Gatanga",1489.64804077148,6.64599978923798,1412.93402099609,0,0,0,0,563.148002624512,0,0,0,572.332000732422,0,0,0,0,0,0,0,0,0,1715.08404541016,0,1361.17004394531,6.25799989700317,973.846008300781,0,0.0560000017285347,0,0,834.523986816406,0,0,0,310.092010498047,0,0,0,0,0,0,0,0,0,716.77001953125,0,5789.92199707031,74.386004447937,3768.56799316406,0,0.660000011324883,0,0,2759.166015625,0,13.7760000228882,0,947.598007202148,1283.21397399902,63.0700010061264,240.5640001297,641.658037185669,3.60600006580353,0,0,47.9220008850098,0,1009.2799911499,0,1936.40405273438,55.015998840332,1245.72595214844,0,0.0360000021755695,0,0,545.911987304688,0,11.8559999465942,0,135.333999633789,304.601989746094,42.2939987182617,158.328002929688,515.590026855469,0.76199996471405,0,0,2.48800015449524,0,96.8399963378906,0,31657.1,10577.1441345215,142.30600297451,7401.07397460938,0,0.752000015228987,0,0,4702.74999237061,0,25.6319999694824,0,1965.35601806641,1587.81596374512,105.363999724388,398.892003059387,1157.24806404114,4.36800003051758,0,0,50.410001039505,0,3537.9740524292,0,5759.79211032391,4202.71606899053,16643.3900219649,5051.188005317,22403.2,70.8
"201","Kenya","Nairobi","Langata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.3359375,0.863999962806702,1748.52600097656,0,0,1.98000001907349,0,151.35400390625,0,0,0,193.800003051758,4.8600001335144,0.611999988555908,0,0,0,0,0,0,0,147.906005859375,0,418.986831665039,11.6837073564529,774.934448242188,0,43.2975616455078,2.02478045225143,0,20.3159999847412,0,0,0,19.0463418960571,42.0170745849609,35.2048759460449,4.23414611816406,0,0,0,0,0,0,0,0,4701,1498.32276916504,12.5477073192596,2523.46044921875,0,43.2975616455078,4.00478047132492,0,171.670003890991,0,0,0,212.846344947815,46.8770747184753,35.8168759346008,4.23414611816406,0,0,0,0,0,0,147.906005859375,0,0,0,3329.2379513979,1371.74576789141,3329.2,70.8
"74","Kenya","Kericho","Bureti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5546.90991210938,146.638000488281,1422.8759765625,0,1.62000000476837,1.63800001144409,0,99.0639972686768,0,78.9739990234375,0,143.186000823975,29.2739992141724,0,21.564001083374,0,64.0619964599609,20.0400009155273,0,0,0,2054.69995117188,0,1838.33801269531,60.2799987792969,980.255981445312,0,0,0,0,26.4860000610352,0,65.6419982910156,0,113.218002319336,29.3080005645752,0,0,0,0,0,0,0,0,1145.36206054688,0,13889.4,7385.24792480469,206.917999267578,2403.13195800781,0,1.62000000476837,1.63800001144409,0,125.549997329712,0,144.615997314453,0,256.404003143311,58.5819997787476,0,21.564001083374,0,64.0619964599609,20.0400009155273,0,0,0,3200.06201171875,0,0,0,9630.54583513737,4258.89005470276,9630.5,69.3
"147","Kenya","Makueni","Makueni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18980.6359863281,1472.77001190186,8837.92620849609,0,0,0,0,30.4380006790161,0,648.673999786377,0,0,172.493998527527,95.9360003471375,5674.25192260742,5623.57592773438,0,0,0,2044.42398071289,0,0,0.335999995470047,8843.2021484375,675.372009277344,4072.24996948242,0,0,0.816000044345856,0,44.2160005569458,0,305.297998428345,0,2.88000011444092,77.9739999771118,44.0200004577637,2448.08798217773,2441.76800537109,0,0.251999974250793,0,905.695999145508,0,0,0.546000003814697,63443.8,27823.8381347656,2148.1420211792,12910.1761779785,0,0,0.816000044345856,0,74.6540012359619,0,953.971998214722,0,2.88000011444092,250.467998504639,139.956000804901,8122.33990478516,8065.34393310547,0,0.251999974250793,0,2950.1199798584,0,0,0.881999999284744,0,0,43581.4620371163,19862.3781134486,43581.5,68.7
"185","Kenya","Murang'a","Kandara",1556.05798339844,8.76000022888184,1024.78198242188,0,0,0,0,884.737976074219,0,0,0,306.796020507812,0,0,0,0,0,0,0,0,0,910.531982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.14599609375,7.57999992370605,933.101989746094,0,0.140000000596046,0,0,951.363952636719,0,0,0,290.467987060547,802.988037109375,47.068000793457,7.72000026702881,7.18200016021729,0.404000014066696,0,0,0,0,360.591979980469,0,1398.68798828125,7.35999965667725,912.925964355469,0,0.122000001370907,0,0,929.019958496094,0,0,0,298.760009765625,397.725982666016,0,4.81599998474121,0,0.224000006914139,0,0,0,0,531.216003417969,0,14163.3,4536.89196777344,23.6999998092651,2870.80993652344,0,0.262000001966953,0,0,2765.12188720703,0,0,0,896.024017333984,1200.71401977539,47.068000793457,12.53600025177,7.18200016021729,0.628000020980835,0,0,0,0,1802.33996582031,0,4691.6659450531,0,4990.75394378603,4480.85790663213,9682.4,68.4
"16","Kenya","Bungoma","Kimilili",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5028.81982421875,740.415985107422,3610.02404785156,0,1.03599998354912,0,0,0,0,65.471996307373,0,185.355995178223,422.487991333008,132.311996459961,94.2039985656738,0,20.7440004348755,19.5599999427795,592.701995849609,0,0,0,779.174011230469,3267.46997070312,221.309997558594,1608.40002441406,0,0.280000001192093,20.8740005493164,0,25.2840003967285,0,6.97200012207031,0,74.7979965209961,89.0599975585938,0,18.2919998168945,0,3.99600005149841,0.797999978065491,117.124000549316,0,0,0,158.626007080078,17305.6,8296.28979492188,961.725982666016,5218.42407226562,0,1.31599998474121,20.8740005493164,0,25.2840003967285,0,72.4439964294434,0,260.153991699219,511.547988891602,132.311996459961,112.495998382568,0,24.7400004863739,20.357999920845,709.825996398926,0,0,0,937.800018310547,0,0,11692.3078424633,5613.28399530053,11692.3,67.6
"98","Kenya","Kirinyaga","Kirinyaga Central",2139.21002197266,8.01799988746643,1342.47994995117,0,0,10.3860001564026,0,1680.58807373047,0,0,0,369.224014282227,0,0,0,0,0,0,0,0,0,1872.69201660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.42199707031,11.4180002212524,1905.76599121094,1096.74597167969,0.0600000023841858,0,0,974.346008300781,0,0,0,206.713989257812,266.630004882812,7.98199987411499,33.8759994506836,2.71000003814697,1.97399997711182,0,0,0,0,318.351989746094,0,2101.63793945312,11.5559997558594,1803.27600097656,731.164001464844,0.0399999991059303,0,0,1265.43395996094,0,0,0,303.898010253906,90.0839996337891,2.54800009727478,13.4399995803833,0.812000036239624,0.811999976634979,0,0,0,0,818.851989746094,0,20812.1,5660.26995849609,30.9919998645782,5051.52194213867,1827.90997314453,0.100000001490116,10.3860001564026,0,3920.36804199219,0,0,0,879.836013793945,356.714004516602,10.5299999713898,47.3159990310669,3.5220000743866,2.7859999537468,0,0,0,0,3009.89599609375,0,7422.59807658195,0,6245.99595171213,7143.55390093476,13668.6,65.7
"112","Kenya","Kisumu","Kisumu West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385.18408203125,1160.50201416016,785.609985351562,0,0,0,0,0,0,9.59800052642822,0,0.642000004649162,118.565994262695,345.656005859375,143.688003540039,0,3.67200005054474,126.729999542236,181.654005050659,66.2559986114502,0,0,0,1787.43203735352,1009.4820098877,0,0,0,0,0,0,0,7.45166707038879,0,0.841666698455811,0,206.385999679565,142.025333404541,0,3.28600001335144,98.2509994506836,23.1826665401459,59.2056660652161,0,0,0,9665.3,5172.61611938477,2169.98402404785,785.609985351562,0,0,0,0,0,0,17.049667596817,0,1.48366670310497,118.565994262695,552.04200553894,285.71333694458,0,6.95800006389618,224.98099899292,204.836671590805,125.461664676666,0,0,0,0,0,6327.75808899105,3337.54404616356,6327.8,65.5
"9","Kenya","Bomet","Bomet East",1456.30200195312,11.0019998550415,387.832000732422,0,0,227.184005737305,48.2159996032715,8.73999977111816,0,22.076000213623,0,92.4879989624023,22.4060001373291,0,0,0,1.75800001621246,0.28999999165535,0,0,0,203.559997558594,26.1660003662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.84997558594,14.539999961853,450.141998291016,0,0,298.910003662109,77,10.8299999237061,0,27.32200050354,0,139.404006958008,27.7259998321533,0,0,0,2.17199993133545,0.360000014305115,0,0,0,208.63200378418,34.1240005493164,2055.02807617188,19.8980007171631,465.868011474609,0,0,0.527999997138977,0,9.73400020599365,0,40.9300003051758,0,60.25,42.484001159668,0,0,0,3.64599990844727,0.5,0,0,0,216.024002075195,36.5919990539551,8522.5,5283.18005371094,45.4400005340576,1303.84201049805,0,0,526.622009396553,125.215999603271,29.3039999008179,0,90.3280010223389,0,292.14200592041,92.6160011291504,0,0,0,7.57599985599518,1.15000000596046,0,0,0,628.216003417969,96.8819999694824,2508.02000489831,0,3063.01198899746,2951.48209106922,5571,65.4
"117","Kenya","Kitui","Kitui Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288.90399169922,479.564010620117,2619.31188964844,0,0,0,0,0,0,148.969997406006,0,8.62199997901917,2.37800002098083,12.5339996814728,1505.36004638672,1692.08996582031,0,0,0,37.9899997711182,0,0,1.02600003778934,1195.52600097656,357.335998535156,1116.07202148438,0,0,0,0,0,0,290.169998168945,0,1.932000041008,1.97400003671646,11.7740004062653,954.045989990234,717.075988769531,0,0,0,25.0939998626709,0,0,0.458000004291534,13468.2,3484.42999267578,836.900009155273,3735.38391113281,0,0,0,0,0,0,439.139995574951,0,10.5540000200272,4.3520000576973,24.308000087738,2459.40603637695,2409.16595458984,0,0,0,63.0839996337891,0,0,1.48400004208088,0,0,8796.74990107119,4671.45799827576,8796.7,65.3
"249","Kenya","Siaya","Alego Usonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7777.92211914062,2024.08602905273,0,0,0,0,0,0,0,64.9459991455078,0,1.19000002741814,0,950.926010131836,85.0919990539551,0,0,160.736001968384,239.395999908447,55.423999786377,0,0,0,4163.59808349609,1248.35403442383,301.998016357422,0,0,0,0,0,0,50.4400014877319,0,0.978000044822693,35.3819999694824,459.896011352539,46.6840000152588,0,0,65.4200010299683,135.13399887085,61.7639966011047,0,0,3.49199986457825,17932.9,11941.5202026367,3272.44006347656,301.998016357422,0,0,0,0,0,0,115.38600063324,0,2.16800007224083,35.3819999694824,1410.82202148438,131.775999069214,0,0,226.156002998352,374.529998779297,117.187996387482,0,0,3.49199986457825,0,0,11359.7181582153,6573.14014351368,11359.7,63.3
"173","Kenya","Migori","Nyatike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8270.2784576416,3059.06637573242,412.923328399658,0,0,0,0,58.5088777542114,0,426.568000793457,133.119998931885,0,455.156032562256,2384.67622375488,182.614000320435,0,0.252000004053116,242.619750261307,3163.60009765625,29.4900979995728,0,0,0.400439035147429,5239.56872558594,1748.9094543457,0,0,0,0,0,0,0,323.712551116943,0,0,0,1002.29916381836,125.586181640625,0,0,5.66081821918488,2542.33026123047,4.42490917444229,0,0,0,29811.8,13509.8471832275,4807.97583007812,412.923328399658,0,0,0,0,58.5088777542114,0,750.2805519104,133.119998931885,0,455.156032562256,3386.97538757324,308.20018196106,0,0.252000004053116,248.280568480492,5705.93035888672,33.915007174015,0,0,0.400439035147429,0,0,18819.2736808471,10992.4920651317,18819.3,63.1
"8","Kenya","Bomet","Bomet Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3918.19006347656,43.9119987487793,1063.89599609375,0,0,0.920000016689301,0,25.4879999160767,0,84.4039993286133,0,141.141998291016,78.6599998474121,0,0,0,6.01399993896484,0.962000042200089,0,0,0,785.971984863281,65.3479995727539,1498.56005859375,36.568000793457,769.348022460938,0,0,0.172000005841255,0,17.4160003662109,0,52.5340003967285,0,95.1620025634766,31.5599994659424,0,0,0,1.21599996089935,0.200000002980232,0,0,0,1155.59997558594,14.7839994430542,9888,5416.75012207031,80.4799995422363,1833.24401855469,0,0,1.09200002253056,0,42.9040002822876,0,136.937999725342,0,236.304000854492,110.219999313354,0,0,0,7.2299998998642,1.16200004518032,0,0,0,1941.57196044922,80.1319990158081,0,0,6214.9080401361,3673.12005963922,6214.9,62.9
"188","Kenya","Murang'a","Kiharu",1974.88208007812,14.8000001907349,1322.35803222656,0,0,0,0,861.380004882812,0,0,0,228.365997314453,0,0,0,0,0,0,0,0,0,1241.06994628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049.67590332031,27.1279993057251,2145.13195800781,0,0.0720000043511391,0,0,1716.19201660156,0,0,0,272.13599395752,4630.7041015625,57.3639984130859,40.0640001296997,24.0380005836487,0.687999993562698,0,0,0,0,951.037994384766,0,4117.9140625,30.253999710083,2559.38000488281,0,0.100000001490116,0,0,2058.85400390625,0,0,0,420.856002807617,929.774017333984,37.0579986572266,38.975998878479,11.7600002288818,0.654000014066696,0,0,0,0,1523.43798828125,0,31286.1,10142.4720458984,72.181999206543,6026.86999511719,0,0.172000005841255,0,0,4636.42602539062,0,0,0,921.35799407959,5560.47811889648,94.4219970703125,79.0399990081787,35.7980008125305,1.34200000762939,0,0,0,0,3715.54592895508,0,5642.85606098175,0,13914.2319662645,11729.0180772021,19557.1,62.5
"86","Kenya","Kiambu","Lari",2367.21203613281,1.25999999046326,2185.79797363281,0,0,0,0,690.497985839844,0,0,0,1354.36804199219,42.6599998474121,4.5479998588562,0,0,0,0,0,0,0,1758.1240234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.907989501953,0,652.109985351562,0,0,0,0,69.9160003662109,0,0,0,549.970031738281,15.6599998474121,1.88199996948242,0,0,0,0,0,0,0,215.627990722656,0,1238.43618774414,3.11563646793365,1877.06085205078,0,0,293.71990776062,89.5191812515259,12.2678179740906,0,26.5039086341858,0,2124.37329101562,210.412910461426,8.09836328029633,0,0,0,2.58000007271767,0,0,0,307.0282766819,0.292090892791748,16403,3905.55621337891,4.37563645839691,4714.96881103516,0,0,293.71990776062,89.5191812515259,772.681804180145,0,26.5039086341858,0,4028.71136474609,268.73291015625,14.5283631086349,0,0,0,2.58000007271767,0,0,0,2280.78029084206,0.292090892791748,8404.46806073189,0,1805.07399749756,6193.40842428803,10209.5,62.2
"97","Kenya","Kirinyaga","Gichugu",4533.83795166016,139.352002978325,2761.85192871094,0,0,0,0,2220.32205200195,0,0,0,490.2080078125,0,0,32.3680000305176,0,0,0,0,0,0,1406.96200561523,110.06600189209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148.05004882812,11.5959997177124,1895.61999511719,733.583984375,0.0399999991059303,0,0,1341.35400390625,0,0,0,300.022003173828,95.4000015258789,3.75200009346008,13.5240001678467,1.18799996376038,0.827999949455261,0,0,0,0,730.191955566406,0,18970.1,6681.88800048828,150.948002696037,4657.47192382812,733.583984375,0.0399999991059303,0,0,3561.6760559082,0,0,0,790.230010986328,95.4000015258789,3.75200009346008,45.8920001983643,1.18799996376038,0.827999949455261,0,0,0,0,2137.15396118164,110.06600189209,11694.9679507017,0,0,7275.14999238402,11695,61.6
"191","Kenya","Nairobi","Dagoretti North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.012023925781,0,698.831970214844,0,0,0,0,338.622009277344,0,0,0,472.415985107422,16.2000007629395,1.74600005149841,0,0,0,0,0,0,0,320.742004394531,0,587.885009765625,0.251999974250793,751.332000732422,0,0,0.576000034809113,0,145.140996932983,0,0,0,207.774993896484,6.75,0.675000011920929,0,0,0,0,0,0,0,111.150001525879,0,4641.1,1568.89703369141,0.251999974250793,1450.16397094727,0,0,0.576000034809113,0,483.763006210327,0,0,0,680.190979003906,22.9500007629395,2.42100006341934,0,0,0,0,0,0,0,431.89200592041,0,0,0,2829.56999373436,1811.53600287437,2829.6,61
